,gene,global_bin,present,avg_exp
414,Nop58,0.31666336866070854,0.8576110109782074,0.47557902555482534
415,Bmpr2,0.40080423346889804,0.8713747337375062,0.3831374855413623
416,Fam117b,0.35047322376298673,0.899557594625594,0.3623666150572822
417,Ica1l,0.47736071360965204,0.9408487629034901,0.7231105676383234
418,Wdr12,0.7516037462685199,1.0,2.1535073800222144
419,Carf,0.41519588293494525,0.9809929542847781,0.46540253365242945
420,Nbeal1,0.5322463864079313,0.9554317548746518,0.5758432321233822
421,Cyp20a1,0.24037762921300435,0.43077175159757497,0.3598031804787196
422,Abi2,0.4167295988775065,0.8504014419138128,0.3739516520702595
423,Raph1,0.498063724699716,0.955759462559397,0.5221661902586074
424,Cd28,0.9928134069050246,0.0,0.0
425,Gm11579,0.9991265235019385,0.0,0.0
426,2310016D23Rik,0.998908179158706,0.0,0.0
427,Ctla4,0.9506106050144432,0.0,0.0
428,Icos,0.9902429866464683,0.0,0.0
429,Gm28083,0.9984768516061138,0.0,0.0
430,Gm11587,0.9954329407737721,0.0,0.0
431,9530026F06Rik,0.9708818489856186,0.0,0.0
432,Gm11588,0.9889114498362239,0.0,0.0
433,Gm28449,0.9989095916918299,0.0,0.0
434,4930587A21Rik,0.9984724980628634,0.0,0.0
435,Pard3b,0.555813815114217,0.3244306078977552,1.5942848937498761
436,Pard3bos1,0.916008404608519,0.0,0.0
437,Pard3bos2,0.9960729995876645,0.0,0.0
438,Pard3bos3,0.9625730931889631,0.0,0.0
439,Gm29084,0.9989147424994296,0.0,0.0
440,Nrp2,0.7143735449631584,0.804850073734229,2.1182631584546256
441,Gm29083,0.9241231955459397,0.0,0.0
442,Gm4208,0.9747322656575943,0.0,0.0
443,Ino80d,0.6798021199901698,0.9968867769949206,0.4443856603138392
444,Ino80dos,0.21150749471260505,0.5741438636736031,0.3780639440701201
445,Gm20342,0.32227077972725193,0.9397017860068819,0.34464132517654167
446,Ndufs1,0.3656933024504788,0.729641160085204,0.555990485297658
447,Eef1b2,0.6806287862692093,0.9167622480747174,1.1290781053539534
448,Gpr1,0.547917467298412,0.04800917581517286,0.3708445669379108
449,Platr12,0.9786817479671664,0.0,0.0
450,Gm11608,0.9765100043341575,0.0,0.0
451,Zdbf2,0.7158311337907852,0.9328199246272324,1.4743896869459312
452,Adam23,0.4881622257559387,0.7175159757496313,0.7389304156004641
453,Gm39653,0.9919498531854055,0.0,0.0
454,Dytn,0.9277885178766437,0.0,0.0
455,Mdh1b,0.8588167430436249,0.0,0.0
456,Fastkd2,0.23604446911943705,0.7411109290512863,0.3187405549211648
457,4933402D24Rik,0.8684489769676331,0.0,0.0
